ID Venta,ID Pedido,Monto,Pago,Fecha
1,1,59.8,EFECTIVO,2025-12-09 00:23
2,2,79.9,TARJETA,2025-12-09 00:23
3,3,89.9,TRANSFERENCIA,2025-12-09 00:23
4,4,19.9,TARJETA,2025-12-09 00:23
5,5,129.9,EFECTIVO,2025-12-09 00:23
6,6,149.9,TRANSFERENCIA,2025-12-09 00:23
7,7,39.9,EFECTIVO,2025-12-09 00:23
8,8,89.9,TARJETA,2025-12-09 00:23
9,9,69.9,EFECTIVO,2025-12-09 00:23
10,10,29.9,TRANSFERENCIA,2025-12-09 00:23
11,1,59.8,TARJETA,2025-12-09 00:26
12,10,29.9,EFECTIVO,2025-12-09 12:43
13,17,360.0,EFECTIVO,2025-12-09 14:09
14,16,150.0,EFECTIVO,2025-12-09 14:09
15,15,750.0,TARJETA,2025-12-09 14:09
16,14,69.9,TRANSFERENCIA,2025-12-09 14:09
17,23,30.0,EFECTIVO,2025-12-09 15:20
18,22,660.0,EFECTIVO,2025-12-09 15:20
19,21,30.0,EFECTIVO,2025-12-09 15:20
20,20,60.0,TRANSFERENCIA,2025-12-09 15:20
21,19,30.0,TARJETA,2025-12-09 15:20
22,27,119.9,EFECTIVO,2025-12-09 15:34
23,26,69.9,EFECTIVO,2025-12-09 15:34
24,28,29.9,EFECTIVO,2025-12-09 15:34
25,29,89.9,EFECTIVO,2025-12-09 15:38
26,30,79.9,EFECTIVO,2025-12-09 15:47
27,32,129.9,EFECTIVO,2025-12-09 16:05
28,31,89.9,EFECTIVO,2025-12-09 16:05
29,25,30.0,EFECTIVO,2025-12-09 16:06
30,33,89.9,EFECTIVO,2025-12-09 16:06
31,24,30.0,TARJETA,2025-12-09 16:07
32,34,69.9,EFECTIVO,2025-12-09 16:09
33,18,30.0,EFECTIVO,2025-12-09 16:10
34,13,1948.5,TARJETA,2025-12-09 16:11
35,12,2098.4,TARJETA,2025-12-09 16:12
36,11,129.9,TARJETA,2025-12-09 16:12
37,6,149.9,TARJETA,2025-12-09 16:12
38,35,19.9,EFECTIVO,2025-12-09 16:12
39,36,89.9,EFECTIVO,2025-12-09 16:13
40,37,89.9,TARJETA,2025-12-09 16:14
41,38,149.9,TRANSFERENCIA,2025-12-09 16:15
